17,3,tsp,0,0.3076803684234619,nan,1110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 22362 15231 18920 15228 17152 22868 20951 21847 21865 22202 21849 21968 23444 22361 22720 15101,False
17,0,tsp,0,0.3178989887237549,nan,1245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 18333 23358 23149 13327 21846 21849 21968 20949 15227 15951 18920 19046 22276 18919 22720 23155,False
18,0,tsp,0,0.37468624114990234,nan,1335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 18920 19046 21846 21849 21968 23358 18334 18333 23149 13327 15951 20949 15227 22276 22720 18919 23155,False
18,1,tsp,0,0.2762868404388428,nan,1365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 17152 21848 21865 22180 22249 15101 15230 23446 22362 13327 21845 23152 23444 22250 23071 23546 23547,False
18,2,tsp,0,0.3660163879394531,nan,1665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22180 23155 23154 18334 20951 16215 22200 22721 20949 15101 18919 22276 21846 21865 21848 22199 15227 23547,False
18,3,tsp,0,0.354327917098999,nan,1125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 22362 15231 18920 15228 17152 22202 21865 21847 21849 21968 22868 20951 23444 22361 22720 15101 18919,False
19,1,tsp,0,0.32281970977783203,nan,1380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 22180 22250 23152 22249 15101 22720 15230 23071 23446 22362 17152 21865 21848 13327 23444 21845,False
19,0,tsp,0,0.3438758850097656,nan,1425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 21849 21968 20949 22720 18919 22276 15951 18920 23155 23149 13327 19046 15227 21846 21851 18334 18333 23358,False
19,2,tsp,0,0.3247108459472656,nan,1680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22199 15101 18919 22276 15227 20949 21848 21865 21846 22180 23155 23154 20951 22200 16215 22721 22179 18334 23547,False
19,3,tsp,0,0.3666214942932129,nan,1215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 22868 22250 18920 15231 17152 15228 22362 23444 22720 18919 15101 22361 22202 21865 21847 21968 21849 20951,False
20,1,tsp,0,0.23534417152404785,nan,1425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 22362 22249 21865 21848 22180 15952 13327 23152 21845 23444 22720 15101 15230 23446 17152 22250 23071,False
20,3,tsp,0,0.3796510696411133,nan,1305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 22868 22250 13327 22202 21865 21847 21968 21849 20951 23444 22361 22720 18919 15101 18920 15231 22362 17152 15228,False
20,0,tsp,0,0.33011436462402344,nan,1515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 21851 21849 19046 15951 18920 21846 21968 23358 18334 18333 23155 23149 13327 15229 20949 22276 22720 18919 15227,False
20,2,tsp,0,0.3714628219604492,nan,1770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18919 15101 22276 15227 20949 22251 22200 16215 22179 22721 21846 21865 21848 22180 20951 22199 23155 23154 18334 23547,False
21,3,tsp,0,0.2742338180541992,nan,1395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23357 22868 20951 22250 22202 21865 21847 21968 21849 22362 18920 15231 17152 15228 23444 22720 15101 18919 22361 13327,False
21,1,tsp,0,0.314422607421875,nan,1440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 17152 22362 23071 22250 22249 23152 23446 19047 21865 21848 15952 13327 21845 22180 23444 15230 15101 22720,False
21,2,tsp,0,0.3817887306213379,nan,1785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 22178 15101 18919 22276 15227 18334 22251 22199 21846 21865 21848 22180 20949 23155 23154 20951 22200 16215 22721 22179,False
21,0,tsp,0,0.19822478294372559,nan,1605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 21849 21968 20949 22720 18919 22276 15227 18334 18333 23155 13327 15229 21846 21851 19046 15951 18920 15228 23358 23149,False
22,2,tsp,0,0.30324888229370117,nan,1800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 22276 15101 22178 18919 15227 18334 23155 23154 20951 20949 22251 21847 21846 21865 21848 22180 22200 16215 22721 22179 22199,False
22,1,tsp,0,0.36234378814697266,nan,1470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 22362 17152 21865 21848 21845 23444 15230 22276 15101 22720 22250 23152 15952 13327 22249 23446 19047 23071 22180,False
22,0,tsp,0,0.4576382637023926,nan,1695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 21851 21846 21849 21968 19046 18334 18333 13327 15229 15951 18920 15228 20949 15227 18919 22720 22276 23358 23155 23154 23149,False
22,3,tsp,0,0.4386320114135742,nan,1470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23357 22868 13327 22250 23446 15231 18920 17152 15228 22362 22202 21865 21847 21968 21849 20951 23444 18919 22720 15101 22361,False
23,0,tsp,0,0.4728076457977295,nan,1710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 21849 21968 21846 21851 15951 18920 15228 20949 23149 13327 15229 19046 22276 22720 18919 15101 15227 18334 18333 23155 23154 23358,False
23,2,tsp,0,0.39723873138427734,nan,1890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22180 18334 20951 15229 23155 23154 22251 20949 15227 21847 21846 21865 21848 22200 16215 22179 22721 22199 15101 22178 18919 22276 23547,False
23,3,tsp,0,0.4742288589477539,nan,1515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23357 22868 20951 22250 13327 15952 23444 22361 18919 22720 15101 23446 15231 18920 22362 17152 15228 22202 21865 21847 21968 21849,False
23,1,tsp,0,0.4269733428955078,nan,1515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 23152 22250 23071 19047 23446 12021 22362 17152 21865 21848 22180 23444 15230 22276 22720 15101 15952 13327 22249 21845,False
24,2,tsp,0,0.34232115745544434,nan,1980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 22868 23155 23154 20951 15229 18334 22251 22199 18919 22178 15101 22276 15227 21848 21865 21847 21846 22180 16215 22200 22179 22721 20949,False
24,1,tsp,0,0.48335790634155273,nan,1560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 17152 23152 22251 22250 23446 19047 12021 22362 22249 21845 21848 21865 13327 15952 23444 22276 15230 15101 22720 23071 22180,False
24,3,tsp,0,0.4828178882598877,nan,1605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23357 22868 15952 13327 23446 15228 17152 22362 18920 15231 22202 21865 21847 22180 21849 21968 20951 23444 22720 15101 18919 22361 22250,False
24,0,tsp,0,0.4863550662994385,nan,1740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 20949 22720 15101 18919 22276 15951 18920 15228 21846 21968 22180 21851 21849 23155 23154 13327 15229 19046 15227 23358 18334 18333 23149,False
25,2,tsp,0,0.4429154396057129,nan,2070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 22868 23155 23154 20951 15229 22251 21848 21865 21846 21847 22180 22199 22200 16215 22721 22179 20949 15101 22178 18919 22276 15227 18334 18333,False
25,1,tsp,0,0.5171654224395752,nan,1650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 22868 15952 13327 23446 19047 12021 22362 17152 23152 23444 15230 22276 15101 22720 22250 22251 23071 22249 21865 21848 22180 21845,False
25,0,tsp,0,0.5279226303100586,nan,1830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 18920 15228 20949 15227 22276 15101 18919 22720 23155 23154 23358 23357 18334 18333 23149 13327 15229 21846 21851 22180 21849 21968 19046 15951,False
25,3,tsp,0,0.5974082946777344,nan,1695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23357 22868 22250 23446 17152 15228 22362 15231 18920 13327 15952 22249 18919 15101 22720 21847 21865 22202 21968 22180 21849 20951 23444 22361,False
26,2,tsp,0,0.4391486644744873,nan,2100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 22868 18334 18333 23155 23154 20951 15229 22199 20949 15101 22178 18919 22276 15227 16215 22200 15231 22721 22179 22251 21848 21865 21847 21846 22180,False
26,1,tsp,0,0.5374741554260254,nan,1665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 22868 22250 22251 23152 13327 15952 23444 15101 22720 15230 22276 23071 22180 12021 22200 19047 23446 17152 22362 22249 21865 21848 21845,False
26,3,tsp,0,0.5376672744750977,nan,1755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23357 22868 13327 15952 23444 15950 22361 15101 18919 22720 23446 15228 17152 15231 18920 22362 20951 22249 21847 21865 22202 21968 22180 21849 22250,False
26,0,tsp,0,0.6284630298614502,nan,1890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 18920 21846 22180 21851 21849 21968 19046 15951 23446 15228 20949 15101 22720 18919 22276 15227 23358 23357 23155 23154 13327 15229 18334 18333 23149,False
27,3,tsp,0,0.38559436798095703,nan,1815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23357 22868 22250 22249 20949 15952 13327 21847 21865 22202 22180 21849 21968 15950 23444 22720 15101 18919 22361 23446 22362 15231 18920 17152 15228 20951,False
27,1,tsp,0,0.5655393600463867,nan,1755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 22868 22250 22251 23152 12021 19047 22200 23446 22362 17152 21865 21848 21845 23071 22180 23444 15227 22276 15230 15101 22720 13327 15952 22249,False
27,2,tsp,0,0.5831131935119629,nan,2115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 22868 18334 18333 23155 23154 20951 15229 20949 16215 22200 15231 22721 22179 22251 21848 21865 21846 21847 22180 22199 15101 18919 22178 22720 22276 15227,False
27,0,tsp,0,0.6074609756469727,nan,1905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 21851 22180 21849 21968 21847 21846 23155 23154 23149 13327 15229 19046 15951 23446 15228 18920 20949 22276 15101 22720 18919 15227 23358 23357 18334 18333,False
28,3,tsp,0,0.6805455684661865,nan,1830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23357 22868 15952 13327 22250 22249 20949 20951 23444 15950 22361 22720 15101 18919 23446 19047 17152 15228 22362 15231 18920 22202 21865 21847 22180 21968 21849,False
28,1,tsp,0,0.660555362701416,nan,1845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 22868 23357 22251 22250 21845 15952 13327 23071 22180 23152 22249 15101 22720 15230 22276 15227 12021 19047 23446 22200 22362 17152 23444 21848 21865,False
28,0,tsp,0,0.744359016418457,nan,2085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21968 21846 21847 21849 22180 21851 20949 22276 22720 18919 15101 15227 23358 23357 23155 23154 23149 13327 15229 19046 15951 23446 15228 18920 18334 18333 23545 23547,False
28,2,tsp,0,0.7844259738922119,nan,2130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 22868 23155 23154 20951 15229 22251 21848 21865 21847 21846 22180 16215 22200 15231 22179 22721 18920 20949 22178 22720 15101 18919 22276 15227 22199 18334 18333,False
29,1,tsp,0,0.8863306045532227,nan,1935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 22180 21845 12021 19047 22200 23446 17152 22362 23358 22868 23357 22251 22250 15952 13327 23152 22249 21865 21848 23071 23444 15227 22720 15101 15230 22276,False
29,3,tsp,0,0.8632659912109375,nan,1920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 22868 23357 15952 13327 22250 23444 15950 15101 22720 18919 22361 19047 23446 15231 18920 17152 15228 22362 22202 21865 21847 20949 22249 23071 22180 21968 21849 20951,False
29,2,tsp,0,0.9022982120513916,nan,2220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 22868 23155 23154 18334 18333 20951 15229 22251 22199 19374 21848 21865 21846 21847 22180 22200 16215 22179 22721 18920 15231 20949 22276 22178 15101 22720 18919 15227,False
29,0,tsp,0,0.8982477188110352,nan,2145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18920 19046 22276 22720 15101 18919 15227 21847 21846 21849 21851 22180 21968 15951 23446 15228 23155 23154 23358 23357 13327 15229 22249 20949 18334 18333 23149 23545 23547,False
30,2,tsp,0,0.8594942092895508,nan,2235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22868 23155 23154 20951 15229 22251 16215 22200 15231 18920 22179 22721 20949 22199 19374 22276 22178 15101 22720 18919 15227 22202 21848 21865 21846 21847 22180 18334 18333 23547,False
30,1,tsp,0,0.9421191215515137,nan,2025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 15231 17152 22362 23152 23071 22249 15230 22276 22720 15101 23444 15227 23358 22868 23357 15952 13327 21865 21848 22251 22250 21845 22180 12021 23446 22200 19047,False
30,3,tsp,0,0.9692277908325195,nan,1980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 22868 23357 20951 22249 20949 22720 15101 18919 22361 22250 15950 23444 21847 21865 22202 22364 23446 19047 18920 15231 17152 15228 22362 23071 22180 21968 21849 15952 13327,False
30,0,tsp,0,0.9413900375366211,nan,2205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 21968 21849 19046 15950 22249 20949 22276 22720 15101 18919 15227 21847 21846 22180 21851 23155 23154 23149 13327 15229 23446 15951 18920 15228 18334 18333 23358 23357,False
31,2,tsp,0,0.9189507961273193,nan,2295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22868 23155 23154 18334 18333 22251 22200 16215 15231 18920 22721 22179 22249 20949 22276 22178 15101 22720 18919 15227 19374 20951 15229 22199 21848 22202 21865 21847 21846 22180 23547,False
31,0,tsp,0,0.9989120960235596,nan,2235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 21851 22180 21968 19046 12020 15950 21846 21847 21849 18334 18333 23358 23357 23155 23154 13327 15229 15951 23446 15228 18920 22249 20949 22276 15101 22720 18919 15227 23149,False
31,3,tsp,0,1.0658104419708252,nan,1995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 22868 23357 15952 13327 22250 23071 22180 21849 21968 20951 22364 19047 23446 17152 15228 22362 18920 22721 15231 20949 22249 15101 22720 18919 22361 22202 21865 21847 15950 23444,False
31,1,tsp,0,1.3999967575073242,nan,2055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 17152 15231 22362 23444 15230 22276 22720 15101 23358 22868 23357 22250 22251 23152 22249 15227 21845 21851 22180 15952 13327 23071 12021 19047 23446 22200 21848 21865,False
32,2,tsp,0,0.8563761711120605,nan,2025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 22868 22251 21847 21846 21865 22202 21848 22180 22249 20949 15227 19374 22178 15101 18919 22720 22276 18334 18333 23155 23154 20951 15229 22199 16215 22200 22721 18920 22179 15231,False
32,0,tsp,0,1.1345241069793701,nan,2250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 22180 21851 21849 15950 12020 19046 15227 18919 15101 22720 22276 21846 21847 21968 22249 20949 23358 23357 23155 23154 13327 15229 23446 16215 15951 15228 18920 18334 18333 23149,False
32,1,tsp,0,1.0834882259368896,nan,2115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 22251 22250 21848 21865 22180 21851 23358 23357 22868 15952 13327 23152 22249 15227 15101 22720 15230 22276 12021 22200 23446 19047 15231 17152 22362 23071 21845 23444 16214,False
32,3,tsp,0,1.3163068294525146,nan,2010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 22868 23357 22250 20951 22249 20949 18919 22720 15101 22361 15950 23444 15952 13327 22364 15951 23446 19047 15231 22721 18920 17152 15228 22362 23071 22180 21849 21968 22202 21865 21847,False
33,1,tsp,0,1.0303065776824951,nan,2130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 22362 17152 23152 16214 23444 15227 22276 15230 22720 15101 21845 22249 21848 21865 21851 21850 22180 23071 15952 13327 23446 19047 22200 12021 15231 22251 22250 23358 23357 22868,False
33,3,tsp,0,1.1069509983062744,nan,2025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 22868 23357 20951 23071 22180 21968 21849 21847 21865 22202 22250 22249 20949 18919 15101 22720 23446 19047 15951 22364 18920 22721 15231 17152 15228 22362 15952 13327 23444 15950 16214 22361,False
33,0,tsp,0,1.0409839153289795,nan,2340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 21851 22180 21968 23155 23154 23358 23357 18334 18333 22250 21846 21847 21849 19046 12020 15950 15101 18919 22720 22276 15227 22249 20949 23446 16215 15951 15228 18920 23149 13327 15229,False
33,2,tsp,0,1.191258192062378,nan,2040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 22868 23155 23154 22251 22200 16215 15231 18920 22721 22179 18334 18333 20951 15229 21848 22202 21865 21847 21846 22180 22199 23444 22249 20949 19374 22178 15101 22720 18919 22276 15227,False
34,2,tsp,0,1.137601613998413,nan,2130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 22868 20951 15229 16215 22200 15231 22721 18920 22179 17152 22199 23444 22249 20949 15227 22276 22178 22720 15101 18919 19374 21846 21847 21865 22202 21848 22180 18334 18333 23155 23154 22251,False
34,1,tsp,0,1.0376951694488525,nan,2220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 17152 15231 22362 12021 22200 19047 23446 22250 22251 23152 22249 21865 21848 23358 22868 23357 15952 13327 23071 21851 21850 22180 23444 16214 15101 22720 22276 15230 22361 15227 21845,False
34,0,tsp,0,1.1124725341796875,nan,2430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 21851 22180 21968 21849 23155 23154 22869 18334 18333 23149 13327 15229 20949 22249 15101 22720 18919 22276 16215 15951 23446 15228 18920 23358 23357 22250 15950 12020 19046 15227 21847 21846,False
34,3,tsp,0,1.2138283252716064,nan,2115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 22868 23357 20951 22202 21865 21847 23071 22180 21849 21968 22250 22249 20949 15101 22720 18919 15951 22364 19047 23446 17152 15228 22362 22721 18920 15231 15950 16214 23444 22361 15952 13327 15229,False
35,1,tsp,0,1.0571413040161133,nan,2265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 16214 23444 22720 15101 15230 22276 15227 22361 23071 21845 21851 21850 22180 23152 22249 21865 21848 22251 22250 15952 13327 16215 12021 22200 23446 19047 22362 15231 17152 23358 22868 23357,False
35,2,tsp,0,1.1941959857940674,nan,2175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 22868 23155 23154 20951 15229 18334 18333 22251 22199 23444 20745 16215 22200 15231 18920 22721 22179 17152 21847 21846 21865 22202 21848 22180 22249 20949 15227 19374 22178 15101 18919 22720 22276,False
35,3,tsp,0,1.2111811637878418,nan,2205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23357 22868 13327 15952 15229 23444 16214 15950 22364 15951 19047 23446 15231 22721 18920 22362 17152 15228 20949 22249 22361 22720 18919 15101 21847 21865 22202 21968 23155 20951 22250 23071 22180 21849,False
35,0,tsp,0,1.284550428390503,nan,2460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 21846 21847 21849 22180 21851 21968 15950 12020 19046 18334 18333 22869 23357 23358 23155 23154 22250 23149 13327 15229 22249 20949 22276 22720 15101 18919 15227 15951 16215 12021 23446 15228 18920,False
36,1,tsp,0,1.3260397911071777,nan,2355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 15231 22362 17152 23071 16215 12021 22200 19047 23446 22250 22251 21848 21865 21849 23358 22868 23357 15952 13327 16214 23444 23152 22249 22276 15230 15101 22720 15227 22361 21845 21851 22180 21850 23546 23547,False
36,2,tsp,0,1.3474462032318115,nan,2265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 22868 23155 23154 20951 15229 22249 20949 15227 22276 15101 22178 22720 18919 19374 21846 21847 21865 22202 21848 22200 16215 15231 18920 22721 22179 17152 22251 22199 23444 20745 23071 22180 18334 18333,False
36,0,tsp,0,1.337491512298584,nan,2475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 21968 23149 13327 15229 23358 23155 23154 22869 23357 22250 20949 22249 22276 22720 18919 15101 15227 23446 12021 15951 16215 15228 18920 15950 12020 19046 21846 21847 21850 22180 21851 21849 18334 18333,False
36,3,tsp,0,1.3649625778198242,nan,2295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 22362 17152 15228 15951 22364 23446 19047 18920 22721 15231 20951 22249 20949 15101 18919 22720 22202 21865 21847 22869 22868 23357 23155 15952 13327 15229 23444 15950 16214 22361 22250 23071 22180 21849 21968,False
37,3,tsp,0,1.286726951599121,nan,2325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 15231 22721 18920 23071 21849 22180 21968 22249 20949 22361 15101 22720 18919 22202 21865 21847 22250 15952 13327 15229 19047 23446 15951 22364 17152 15228 22362 16214 15950 20745 23444 23155 22869 22868 23357 20951,False
37,1,tsp,0,1.3534982204437256,nan,2445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 22249 15227 22276 15230 22720 15101 22251 22250 23152 23071 21865 21848 22180 21850 21851 21849 21845 16215 12021 22200 23446 19047 17152 22362 15231 22869 15952 13327 16214 23444 22361 23358 22868 23357,False
37,0,tsp,0,1.361112117767334,nan,2490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 18334 18333 22250 22249 20949 22276 15101 22720 18919 15227 15950 12020 19046 15951 16215 12021 19047 23446 15228 18920 23149 13327 15229 21847 21846 21849 21968 22180 21850 21851 23358 23357 23155 23154 22869,False
37,2,tsp,0,1.453549861907959,nan,2310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 22868 22251 21846 21847 21865 22202 21848 22363 20745 22199 23444 19374 16215 22200 15231 18920 22721 22179 17152 18334 18333 23155 23154 20951 15229 23071 22180 22249 20949 22276 22178 22720 15101 18919 15227,False
38,1,tsp,0,1.4620027542114258,nan,2535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 15229 22869 22868 23357 15952 13327 23152 16214 23444 15230 15101 22720 22276 22361 15227 23071 23358 22251 22250 21845 22249 21865 21848 21849 21851 21850 22180 16215 12021 22200 23446 19047 17152 22362 15231,False
38,2,tsp,0,1.4843032360076904,nan,2325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 22868 23155 23154 20951 15229 22249 20949 22720 22178 15101 18919 22276 15227 22200 16215 15231 18920 22179 22721 17152 21846 21847 21865 21848 22202 23071 22180 22199 23444 20745 22363 16214 19374 22251 18334 18333,False
38,3,tsp,0,1.4683587551116943,nan,2415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 22250 23071 22180 21849 21968 22202 21865 21847 23152 22249 20949 22361 22720 15101 18919 20951 15950 16214 20745 23444 23155 22869 23357 22868 15952 13327 15229 23446 19047 15951 22364 15231 18920 22721 17152 15228 22362,False
38,0,tsp,0,1.3352065086364746,nan,2580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 21968 21851 22180 21850 21847 21846 21849 16215 15951 12021 19047 23446 15228 18920 13327 15229 18334 18333 23155 23154 22869 23357 23149 20951 19046 12020 15950 18919 15101 22720 22276 15227 22250 22249 20949 23358,False
39,1,tsp,0,1.4599506855010986,nan,2550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 16215 12021 22200 19047 23446 15231 22362 17152 15952 13327 15229 23444 16214 21865 21848 23614 22180 21850 21851 21849 21845 22249 22361 22720 15101 15230 22276 15227 22869 22868 23357 22250 22251 23152 23071 23358,False
39,2,tsp,0,1.3995776176452637,nan,2415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 22868 23155 23154 20951 15229 21845 22180 18334 18333 22251 22249 20949 21846 21847 21865 21848 22202 23071 22199 23444 20745 22363 16214 15227 19374 22178 22720 15101 18919 22276 22200 16215 17152 15231 18920 22179 22721,False
39,3,tsp,0,1.4935569763183594,nan,2430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 22362 20951 23071 21968 22180 21850 21849 22249 20949 22361 15101 22720 18919 22250 23444 20745 15950 16214 22202 21865 21847 15951 22364 23446 19047 15231 22721 18920 17152 15228 23152 23155 22869 23357 22868 15952 13327 15229,False
39,0,tsp,0,1.533867597579956,nan,2595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 22276 15101 18919 22720 22250 15950 12020 20745 19046 21846 21847 21851 21850 22180 21968 21849 22249 20949 15227 16215 15951 12021 19047 23446 15228 18920 23155 23154 13327 15229 23358 23357 22869 18334 18333 23149 20951,False
40,1,tsp,0,1.5127007961273193,nan,2565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23547 23546 22361 22249 23152 21845 21865 21848 21849 21851 21850 22180 23614 22251 22250 23071 23358 22869 23357 22868 13327 15952 15229 23444 16214 15227 22276 15230 22720 18919 15101 16215 12021 19047 22200 23446 17152 22362 15231,False
40,3,tsp,0,1.6848735809326172,nan,2460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23545 23546 15231 18920 22721 17152 15228 15951 22364 19047 23446 22362 16214 15950 20745 23444 22202 21865 21847 21849 23152 22250 20951 22249 20949 18919 15101 22720 22361 23071 21968 22180 21850 23155 22869 23357 22868 15952 13327 15229,False
40,0,tsp,0,1.6870625019073486,nan,2685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547 23545 19374 15227 19047 23446 12021 15951 16215 15228 18920 13327 15229 20951 15950 20745 12020 19046 22276 18919 15101 22720 23155 23154 18334 18333 22869 23357 23149 22250 22249 20949 21846 21847 21849 21850 22180 21851 21968 23358,False
