15,1,lp_advanced,0,0.11854410171508789,1155,1155,106,868,552,1275,639,1520,455,252,2,1,nan,nan,23545 23547 23546 22180 23446 17152 22362 22250 13327 23071 21845 22249 15230 21848 21865,False
16,3,lp_advanced,0,0.1080319881439209,1080,1080,115,938,603,1336,678,1613,787,623,6,6,nan,nan,23545 15228 17152 15231 22362 21847 21865 22202 21968 21849 23444 22361 22720 15101 22868 20951,False
16,2,lp_advanced,0,0.12693142890930176,1515,1515,116,940,604,1344,682,1621,952,506,4,11,nan,nan,23547 22180 16215 22721 22199 15227 20949 18919 15101 22276 21846 21865 21848 23155 23154 18334,False
16,0,lp_advanced,0,0.10418915748596191,1170,1170,115,940,604,1328,674,1605,447,312,3,1,nan,nan,23545 18920 20949 21846 21968 21849 23358 18333 23155 23149 13327 19046 15227 22276 18919 22720,False
16,1,lp_advanced,0,0.16071105003356934,1245,1245,113,974,621,1408,714,1685,692,236,2,9,nan,nan,23545 23547 23546 22362 17152 23446 22250 23071 13327 22249 21848 21865 23444 15230 21845 22180,False
17,1,lp_advanced,0,0.13040471076965332,1335,1335,120,1086,694,1547,793,1858,530,246,2,1,nan,nan,23545 23547 23546 22362 23152 22250 21845 23071 22180 23444 15230 22249 13327 23446 17152 21865 21848,False
17,3,lp_advanced,0,0.1245412826538086,1110,1110,122,1050,676,1475,757,1786,1057,789,6,11,nan,nan,23545 22362 17152 15228 18920 15231 23444 22361 15101 22720 22202 21865 21847 21849 21968 22868 20951,False
17,0,lp_advanced,0,0.08736276626586914,1245,1245,122,1048,675,1459,749,1770,335,223,2,1,nan,nan,23545 18333 23358 23155 23149 13327 21846 21849 21968 15951 18920 20949 19046 15227 22276 18919 22720,False
17,2,lp_advanced,0,0.13296771049499512,1605,1605,124,1048,675,1475,757,1786,1197,592,6,10,nan,nan,23547 23154 18334 20951 16215 22721 20949 22199 22276 18919 15101 15227 21848 21865 21846 22180 23155,False
18,3,lp_advanced,0,0.14921927452087402,1125,1125,132,1166,752,1616,838,1963,1381,1038,9,10,nan,nan,23545 15228 17152 18920 15231 22362 22868 20951 23444 22361 22720 18919 15101 22202 21865 21847 21968 21849,False
18,1,lp_advanced,0,0.1947038173675537,1365,1365,127,1208,773,1700,880,2047,731,294,3,2,nan,nan,23545 23547 23546 22362 13327 21845 23446 17152 21865 21848 23444 23071 22180 23152 22250 22249 15230 15101,False
18,0,lp_advanced,0,0.15056228637695312,1335,1335,129,1164,751,1596,828,1943,292,199,2,1,nan,nan,23545 18333 18334 23155 23358 23149 13327 20949 15951 18920 21846 21849 21968 19046 15227 22276 22720 18919,False
18,2,lp_advanced,0,0.1960444450378418,1665,1665,131,1166,752,1620,840,1967,1803,921,6,8,nan,nan,23547 22180 22199 15227 22276 15101 18919 21848 21865 21846 20949 16215 22200 22721 18334 23155 23154 20951,False
19,0,lp_advanced,0,0.12447381019592285,1425,1425,136,1284,830,1739,911,2124,422,252,2,3,nan,nan,23545 21849 21851 21846 21968 15951 18920 20949 18334 18333 23358 23155 23149 13327 19046 15227 22276 22720 18919,False
19,2,lp_advanced,0,0.15046954154968262,1680,1680,138,1290,833,1771,927,2156,3897,1735,13,26,nan,nan,23547 22721 22179 22199 16215 22200 18334 23155 23154 20951 20949 15227 22276 18919 15101 21848 21865 21846 22180,False
19,1,lp_advanced,0,0.17832159996032715,1380,1380,135,1338,857,1863,973,2248,1050,473,3,3,nan,nan,23545 23547 23546 21848 21865 23152 13327 21845 22249 15230 22720 15101 23071 22180 23444 23446 22362 17152 22250,False
19,3,lp_advanced,0,0.16866207122802734,1215,1215,140,1286,831,1759,921,2144,2299,1593,13,25,nan,nan,23545 15231 18920 22362 17152 15228 22250 22868 20951 22202 21865 21847 21849 21968 23444 22361 18919 15101 22720,False
20,1,lp_advanced,0,0.10774874687194824,1425,1425,142,1472,944,2028,1068,2453,1889,750,6,13,nan,nan,23545 23547 23546 17152 23071 22249 15230 15101 22720 21865 21848 15952 13327 23152 23444 21845 22180 22250 23446 22362,False
20,3,lp_advanced,0,0.1188349723815918,1305,1305,147,1412,914,1908,1008,2333,1605,1259,10,6,nan,nan,23545 18920 15231 22362 17152 15228 22202 21865 21847 21849 21968 20951 22250 22868 13327 23444 18919 22720 15101 22361,False
20,0,lp_advanced,0,0.08087396621704102,1515,1515,145,1416,916,1900,1004,2325,430,278,3,1,nan,nan,23545 15227 23155 23358 18334 18333 23149 13327 15229 15951 18920 19046 21846 21849 21968 21851 20949 22276 22720 18919,False
20,2,lp_advanced,0,0.12371397018432617,1770,1770,145,1416,916,1920,1014,2345,4283,1653,12,14,nan,nan,23547 22180 20951 22199 15227 21848 21865 21846 22251 20949 22276 18919 15101 22200 16215 22721 22179 23155 23154 18334,False
21,0,lp_advanced,0,0.13451743125915527,1605,1605,152,1548,1003,2055,1095,2522,552,320,4,1,nan,nan,23545 21851 21846 21849 21968 20949 15951 15228 18920 23358 18334 18333 23155 23149 13327 15229 19046 15227 22276 22720 18919,False
21,1,lp_advanced,0,0.1739969253540039,1440,1440,149,1612,1035,2199,1167,2666,4847,1284,10,10,nan,nan,23545 23547 23546 15101 22720 15230 19047 23446 17152 22362 23071 22180 22250 22249 21848 21865 15952 13327 23152 23444 21845,False
21,3,lp_advanced,0,0.18524813652038574,1395,1395,154,1546,1002,2063,1099,2530,3054,2345,14,13,nan,nan,23545 15228 17152 22362 18920 15231 13327 22868 23357 20951 23444 22361 15101 18919 22720 22250 21847 21865 22202 21968 21849,False
21,2,lp_advanced,0,0.16874432563781738,1785,1785,155,1552,1005,2083,1109,2550,7172,2349,14,14,nan,nan,23547 22179 22721 23155 23154 18334 22251 20949 15227 20951 22200 16215 21846 21865 21848 22180 22199 22276 18919 15101 22178,False
22,3,lp_advanced,0,0.16433477401733398,1470,1470,161,1684,1093,2224,1194,2735,1829,1085,8,24,nan,nan,23545 22868 23357 13327 21847 21865 22202 21968 21849 20951 23446 17152 15228 22362 15231 18920 22250 23444 22361 18919 22720 15101,False
22,1,lp_advanced,0,0.16974163055419922,1470,1470,159,1756,1129,2372,1268,2883,6355,2066,14,13,nan,nan,23545 23547 23546 22362 17152 23444 22250 21845 22180 15952 13327 22249 15230 22276 15101 22720 21865 21848 23071 23152 23446 19047,False
22,0,lp_advanced,0,0.1240389347076416,1695,1695,162,1690,1096,2220,1192,2731,391,235,2,3,nan,nan,23545 18333 23358 18334 23155 23154 23149 13327 15229 15951 15228 18920 20949 21846 21849 21851 21968 19046 15227 22276 22720 18919,False
22,2,lp_advanced,0,0.2857973575592041,1800,1800,163,1698,1100,2260,1212,2771,13213,5456,29,13,nan,nan,23547 23154 22251 22199 15227 18334 20951 20949 22276 18919 15101 22178 21848 21865 21847 21846 22180 16215 22200 22721 22179 23155,False
23,3,lp_advanced,0,0.14799046516418457,1515,1515,168,1832,1190,2399,1297,2956,2148,1534,11,18,nan,nan,23545 23357 22868 20951 22250 23446 18920 15231 15228 17152 22362 15952 13327 21847 21865 22202 21849 21968 23444 22361 18919 15101 22720,False
23,0,lp_advanced,0,0.13023686408996582,1710,1710,172,1838,1193,2395,1295,2952,671,438,4,1,nan,nan,23545 15227 21846 21851 21968 21849 20949 23155 23154 23358 18334 18333 23149 13327 15229 15951 18920 15228 19046 22276 15101 18919 22720,False
23,1,lp_advanced,0,0.21922540664672852,1515,1515,167,1910,1229,2559,1377,3116,12869,4297,24,15,nan,nan,23545 23547 23546 17152 22250 23152 23446 19047 12021 22362 13327 15952 22249 23071 22180 21845 21848 21865 23444 15101 22720 15230 22276,False
23,2,lp_advanced,0,0.22643375396728516,1890,1890,171,1846,1197,2435,1315,2992,15911,5729,30,11,nan,nan,23547 22721 22179 23155 23154 18334 22251 20949 20951 15229 22199 15227 22276 15101 22178 18919 21846 21847 21865 21848 22180 16215 22200,False
24,0,lp_advanced,0,0.10776448249816895,1740,1740,179,1992,1294,2576,1402,3181,1513,803,6,22,nan,nan,23545 21851 22180 21846 21849 21968 15951 18920 15228 23149 13327 15229 20949 22276 15101 22720 18919 15227 19046 18334 18333 23155 23154 23358,False
24,3,lp_advanced,0,0.1440591812133789,1605,1605,175,1982,1289,2572,1400,3177,2046,1557,13,12,nan,nan,23545 22868 23357 15952 13327 20951 21847 21865 22202 21968 22180 21849 22250 23446 17152 15228 15231 18920 22362 23444 22361 22720 15101 18919,False
24,2,lp_advanced,0,0.20270586013793945,1980,1980,181,1998,1297,2612,1420,3217,18712,5815,30,15,nan,nan,23547 22868 18334 23155 23154 20951 15229 20949 22200 16215 22179 22721 21846 21847 21865 21848 22180 22251 22199 15227 22276 22178 15101 18919,False
24,1,lp_advanced,0,0.25177431106567383,1560,1560,174,2068,1332,2748,1488,3353,22408,7461,39,18,nan,nan,23545 23547 23546 17152 22362 13327 15952 12021 23446 19047 22251 22250 23152 23071 22180 22249 21845 23444 22276 15101 22720 15230 21865 21848,False
25,0,lp_advanced,0,0.10492277145385742,1830,1830,187,2152,1399,2759,1511,3414,1437,886,6,9,nan,nan,23545 23357 23358 18334 18333 23155 23154 23149 13327 15229 19046 15227 20949 22276 18919 15101 22720 15951 18920 15228 21846 21849 21968 21851 22180,False
25,3,lp_advanced,0,0.17600059509277344,1695,1695,182,2138,1392,2751,1507,3406,2858,2087,14,21,nan,nan,23545 23357 22868 20951 23444 22361 15952 13327 22202 21865 21847 21849 22180 21968 23446 22362 15231 18920 17152 15228 22250 22249 15101 18919 22720,False
25,1,lp_advanced,0,0.26381397247314453,1650,1650,181,2228,1437,2935,1599,3590,26545,7321,37,16,nan,nan,23545 23547 23546 22868 22250 22251 21848 21865 21845 12021 19047 23446 22362 17152 23152 13327 15952 23444 23071 22180 22249 22276 15230 15101 22720,False
25,2,lp_advanced,0,0.26294636726379395,2070,2070,189,2156,1401,2795,1529,3450,23132,7445,33,14,nan,nan,23547 22868 23155 23154 18334 18333 20951 15229 22251 20949 15227 16215 22200 22721 22179 21848 21865 21847 21846 22180 22199 22276 22178 15101 18919,False
26,3,lp_advanced,0,0.14897608757019043,1755,1755,189,2304,1501,2944,1622,3651,3100,2179,14,23,nan,nan,23545 22868 23357 22250 23446 22362 15228 17152 15231 18920 22202 21865 21847 21968 22180 21849 20951 22249 15101 18919 22720 15950 23444 22361 15952 13327,False
26,0,lp_advanced,0,0.17613673210144043,1890,1890,194,2318,1508,2952,1626,3659,1966,1235,11,23,nan,nan,23545 15228 18920 21846 21968 21849 21851 22180 19046 15227 18334 18333 23358 23357 23155 23154 23149 13327 15229 20949 22276 15101 18919 22720 15951 23446,False
26,1,lp_advanced,0,0.3832676410675049,1665,1665,191,2398,1548,3136,1718,3843,36806,12465,60,23,nan,nan,23545 23547 23546 22868 22251 22250 21845 12021 23446 22200 19047 22362 17152 21865 21848 15952 13327 23152 23071 22180 22249 23444 22720 15101 15230 22276,False
26,2,lp_advanced,0,0.47611427307128906,2100,2100,197,2324,1511,2992,1646,3699,61132,17343,73,19,nan,nan,23547 22868 22251 18334 18333 23155 23154 20951 15229 22200 16215 15231 22179 22721 20949 21848 21865 21847 21846 22180 22199 15227 22276 18919 15101 22178,False
27,0,lp_advanced,0,0.1794605255126953,1905,1905,201,2490,1621,3151,1745,3912,3002,2178,14,15,nan,nan,23545 21849 21851 22180 21968 23155 23154 23149 13327 15229 19046 15227 18919 22720 15101 22276 20949 21846 21847 23446 15951 15228 18920 18334 18333 23358 23357,False
27,3,lp_advanced,0,0.23759722709655762,1815,1815,196,2476,1614,3143,1741,3904,5206,3992,28,23,nan,nan,23545 23357 22868 22250 20951 22202 21865 21847 21849 22180 21968 15952 13327 23444 15950 22720 18919 15101 22361 23446 17152 15228 15231 18920 22362 22249 20949,False
27,1,lp_advanced,0,0.3525869846343994,1755,1755,198,2570,1661,3335,1837,4096,48433,10346,58,18,nan,nan,23545 23547 23546 22868 22250 22251 12021 19047 22200 23446 22362 17152 23444 21845 22180 23152 23071 21865 21848 15952 13327 22249 15227 15230 22720 15101 22276,False
27,2,lp_advanced,0,0.489809513092041,2115,2115,205,2496,1624,3191,1765,3952,66890,18508,69,6,nan,nan,23547 22868 23155 23154 18334 18333 20951 15229 22200 16215 15231 22721 22179 22251 20949 21848 21865 21847 21846 22180 22199 15227 22276 18919 22720 15101 22178,False
28,0,lp_advanced,0,0.24474811553955078,2085,2085,207,2702,1755,3448,1914,4265,14599,3271,15,35,nan,nan,23547 23545 21968 21851 22180 21849 21847 21846 23446 15951 18920 15228 18334 18333 23358 23357 23155 23154 23149 13327 15229 20949 19046 15227 22276 22720 18919 15101,False
28,3,lp_advanced,0,0.32715678215026855,1830,1830,203,2654,1731,3348,1864,4165,9441,7797,45,25,nan,nan,23545 23357 22868 22250 20951 23444 15950 21847 21865 22202 22180 21968 21849 15952 13327 23446 19047 17152 15228 22362 18920 15231 20949 22249 22361 15101 18919 22720,False
28,1,lp_advanced,0,0.48991918563842773,1845,1845,205,2748,1778,3540,1960,4357,45946,11700,60,24,nan,nan,23545 23547 23546 22868 23357 22251 22250 22249 15230 22276 22720 15101 13327 15952 21865 21848 12021 22200 19047 23446 17152 22362 21845 22180 23444 15227 23152 23071,False
28,2,lp_advanced,0,0.8375144004821777,2130,2130,215,2674,1741,3396,1888,4213,115843,36016,126,18,nan,nan,23547 22868 20951 15229 20949 15227 22276 18919 22178 22720 15101 21848 21865 21847 21846 22180 23155 23154 18334 18333 22251 22199 22200 16215 15231 22179 22721 18920,False
29,0,lp_advanced,0,0.36492323875427246,2145,2145,214,2888,1877,3663,2043,4538,25990,6134,30,34,nan,nan,23547 23545 15229 20949 22249 22276 15101 22720 18919 21846 21847 21968 21849 21851 22180 23358 23357 18334 18333 23149 13327 15951 23446 18920 15228 19046 15227 23155 23154,False
29,3,lp_advanced,0,0.5436198711395264,1920,1920,210,2834,1850,3551,1987,4426,11349,9375,55,30,nan,nan,23545 23357 22868 22250 20951 23071 21849 13327 15952 22249 20949 22361 18919 22720 15101 23446 19047 15231 18920 22362 15228 17152 21847 21865 22202 21968 22180 23444 15950,False
29,1,lp_advanced,0,0.597151517868042,1935,1935,212,2932,1899,3751,2087,4626,49345,13774,61,51,nan,nan,23545 23547 23546 22868 23357 15952 13327 23071 22251 22250 21845 22249 23152 21865 21848 22180 23444 15227 22276 15230 22720 15101 23446 22200 19047 12021 22362 17152 23358,False
29,2,lp_advanced,0,1.1295607089996338,2220,2220,222,2854,1860,3599,2011,4474,119287,40319,140,37,nan,nan,23547 22868 22251 20949 19374 15227 18334 18333 23155 23154 20951 15229 22199 22276 15101 22178 22720 18919 21847 21846 21865 21848 22180 16215 22200 15231 22179 22721 18920,False
30,0,lp_advanced,0,0.4762086868286133,2205,2205,221,3080,2003,3884,2176,4819,58543,9021,44,40,nan,nan,23547 23545 23357 23155 23154 23149 13327 15229 21847 21846 21968 21851 22180 21849 15950 19046 15227 22276 22720 18919 15101 15951 23446 15228 18920 22249 20949 18334 18333 23358,False
30,1,lp_advanced,0,0.5286967754364014,2025,2025,219,3122,2024,3968,2218,4903,48605,12884,60,31,nan,nan,23545 23547 23546 15231 22362 17152 22249 15227 23444 15230 22276 22720 15101 22250 22251 19047 22200 23446 12021 21865 21848 13327 15952 23071 21845 22180 23152 23358 23357 22868,False
30,3,lp_advanced,0,0.7681560516357422,1980,1980,218,3026,1976,3772,2120,4707,22470,20281,86,20,nan,nan,23545 23357 22868 22250 23071 21849 21968 22180 13327 15952 23444 15950 22361 22720 18919 15101 21847 21865 22202 19047 23446 22364 17152 15228 22362 15231 18920 20951 20949 22249,False
30,2,lp_advanced,0,2.357089042663574,2235,2235,232,3048,1987,3824,2146,4759,412982,110993,341,27,nan,nan,23547 22868 23155 23154 18334 18333 20951 15229 20949 22199 19374 15227 22276 22720 22178 18919 15101 22202 21848 21865 21846 21847 22180 22251 16215 22200 22179 22721 18920 15231,False
31,1,lp_advanced,0,1.1750683784484863,2055,2055,226,3322,2155,4199,2357,5196,105438,27835,122,22,nan,nan,23545 23547 23546 22362 15231 17152 23358 23357 22868 13327 15952 22249 21845 22180 21851 21865 21848 22250 22251 23071 23444 22720 15101 15230 22276 15227 23152 12021 19047 22200 23446,False
31,0,lp_advanced,0,1.1563737392425537,2235,2235,229,3280,2134,4115,2315,5112,96496,17962,80,26,nan,nan,23547 23545 18920 15228 23358 23357 23155 23154 18334 18333 23149 13327 15229 19046 12020 15950 22276 15101 22720 18919 20949 22249 15227 21846 21847 21849 22180 21851 21968 15951 23446,False
31,3,lp_advanced,0,1.5580580234527588,1995,1995,226,3224,2106,3999,2257,4996,40919,34238,126,30,nan,nan,23545 23357 22868 20951 23071 22180 21849 21968 22250 21847 21865 22202 22249 20949 22361 15950 23444 18919 15101 22720 13327 15952 22364 19047 23446 15228 17152 22362 18920 22721 15231,False
31,2,lp_advanced,0,5.081025123596191,2295,2295,239,3244,2116,4047,2281,5044,1226084,299361,796,25,nan,nan,23547 22868 20951 15229 22200 16215 22721 18920 22179 15231 22202 21848 21865 21847 21846 22180 18334 18333 23155 23154 22251 22199 19374 22249 20949 15227 22276 18919 22720 22178 15101,False
32,0,lp_advanced,0,1.3884696960449219,2250,2250,237,3486,2269,4352,2458,5413,145561,35924,129,17,nan,nan,23547 23545 21851 22180 21968 21849 23358 23357 23155 23154 18334 18333 23149 13327 15229 23446 15951 16215 18920 15228 15950 12020 19046 21846 21847 22249 20949 15227 22276 15101 18919 22720,False
32,1,lp_advanced,0,2.441509962081909,2115,2115,233,3528,2290,4436,2500,5497,270454,53492,189,24,nan,nan,23545 23547 23546 22362 17152 21845 23444 16214 15101 22720 15230 22276 15227 13327 15952 23152 12021 23446 19047 22200 15231 23071 22249 22250 22251 21865 21848 21851 22180 23358 22868 23357,False
32,3,lp_advanced,0,3.418801784515381,2010,2010,236,3428,2240,4232,2398,5293,110877,95958,316,31,nan,nan,23545 23357 22868 20951 23071 22180 21968 21849 21847 21865 22202 22250 15951 22364 23446 19047 17152 15228 22362 18920 22721 15231 20949 22249 23444 15950 22720 18919 15101 22361 15952 13327,False
32,2,lp_advanced,0,6.140758514404297,2025,2025,245,3502,2277,4384,2474,5445,1758563,317618,867,24,nan,nan,23547 23545 22868 23155 23154 20951 15229 22199 15227 19374 22276 22178 22720 15101 18919 21847 21846 21865 21848 22202 22180 22249 20949 18334 18333 22251 16215 22200 15231 18920 22721 22179,False
33,0,lp_advanced,0,1.4652469158172607,2340,2340,245,3692,2405,4583,2599,5710,181727,33766,125,35,nan,nan,23547 23545 23154 23149 13327 15229 21846 21847 21849 21968 21851 22180 22250 15950 12020 19046 16215 15951 23446 15228 18920 20949 22249 15227 22276 22720 18919 15101 23358 23357 18334 18333 23155,False
33,1,lp_advanced,0,7.648036241531372,2130,2130,241,3742,2430,4683,2649,5810,1333488,219417,601,38,nan,nan,23545 23547 23546 17152 22362 15231 23358 22868 23357 22250 22251 21845 21848 21865 21851 22180 21850 13327 15952 23152 23071 22249 23444 16214 15230 22276 22720 15101 15227 12021 22200 23446 19047,False
33,3,lp_advanced,0,11.778370380401611,2025,2025,244,3638,2378,4471,2543,5598,601418,527025,1365,29,nan,nan,23545 22868 23357 20951 23071 21968 22249 20949 22361 18919 22720 15101 21847 21865 22202 22180 21849 22250 15952 13327 19047 23446 22364 15951 22362 15231 22721 18920 17152 15228 16214 15950 23444,False
33,2,lp_advanced,0,25.516361474990845,2040,2040,252,3712,2415,4623,2619,5750,6918943,1235129,2921,30,nan,nan,23547 23545 22868 23155 23154 18334 18333 22251 20951 15229 23444 22199 15227 22249 20949 19374 22276 15101 22720 22178 18919 21848 22202 21865 21847 21846 22180 22200 16215 22179 22721 18920 15231,False
34,0,lp_advanced,0,2.0195462703704834,2430,2430,253,3906,2546,4824,2746,6019,275997,39461,147,37,nan,nan,23547 23545 15228 18920 23446 16215 15951 21847 21846 21851 22180 21968 21849 23149 13327 15229 23358 18334 18333 22869 23357 23155 23154 22250 15950 12020 19046 22249 20949 15227 22276 15101 18919 22720,False
34,1,lp_advanced,0,10.688491821289062,2220,2220,248,3956,2571,4924,2796,6119,2796463,403613,1022,18,nan,nan,23545 23547 23546 15231 17152 22362 21845 22249 15227 22361 23152 23071 21848 21865 21851 22180 21850 16214 23444 15230 15101 22720 22276 22251 22250 15952 13327 19047 23446 22200 12021 23358 22868 23357,False
34,3,lp_advanced,0,15.45699405670166,2115,2115,251,3852,2519,4712,2690,5907,606987,541283,1404,29,nan,nan,23545 23357 22868 20951 15229 15952 13327 16214 15950 23444 18919 15101 22720 22361 22202 21865 21847 20949 22249 22250 23071 22180 21849 21968 22364 15951 23446 19047 22362 17152 15228 22721 18920 15231,False
34,2,lp_advanced,0,27.372938871383667,2130,2130,259,3924,2555,4860,2764,6055,5075980,1170354,2725,42,nan,nan,23547 23545 22868 18334 18333 23155 23154 22251 20951 15229 23444 22199 22200 16215 17152 15231 22721 22179 18920 21848 22202 21865 21847 21846 22180 22249 20949 15227 19374 22276 22178 15101 18919 22720,False
